DB04571,DB00460,1
DB00855,DB00460,1
DB09536,DB00460,1
DB01600,DB00460,1
DB09000,DB00460,1
DB11630,DB00460,1
DB00553,DB00460,1
DB06261,DB00460,1
DB01878,DB00460,1
DB00140,DB00460,1
DB00821,DB00460,1
DB08897,DB11315,2
DB08897,DB00424,2
DB00670,DB06148,2
DB01116,DB06148,2
DB00391,DB00517,2
DB09076,DB01090,2
DB01071,DB01168,2
DB00391,DB00462,2
DB08897,DB00732,2
DB01409,DB00810,2
DB00986,DB00332,2
DB00434,DB00805,2
DB00391,DB00670,2
DB01409,DB00496,2
DB08897,DB01409,2
DB06153,DB00182,2
DB09076,DB06702,2
DB01409,DB00967,2
DB00391,DB00219,2
DB00366,DB01037,2
DB00986,DB00670,2
DB00517,DB06148,2
DB09076,DB01339,2
DB00283,DB01247,2
DB00986,DB01090,2
DB00366,DB01168,2
DB08897,DB00387,2
DB00387,DB06148,2
DB01409,DB01036,2
DB00657,DB06148,2
DB08897,DB01090,2
DB01591,DB06148,2
DB09076,DB00572,2
DB08897,DB00940,2
DB09076,DB09300,2
DB00434,DB01247,2
DB00782,DB06148,2
DB00986,DB00732,2
DB08897,DB00782,2
DB00986,DB01116,2
DB09076,DB00670,2
DB00366,DB01247,2
DB01409,DB01591,2
DB00986,DB00747,2
DB00986,DB00517,2
DB00366,DB00182,2
DB01071,DB09244,2
DB00391,DB09076,2
DB00391,DB01591,2
DB01071,DB00780,2
DB00986,DB01199,2
DB00434,DB01037,2
DB00986,DB01591,2
DB08897,DB00332,2
DB01090,DB06148,2
DB09076,DB08897,2
DB00434,DB01171,2
DB00391,DB01199,2
DB09076,DB00387,2
DB00366,DB01367,2
DB00391,DB00209,2
DB00391,DB00732,2
DB09076,DB00332,2
DB00283,DB00614,2
DB00391,DB00908,2
DB09076,DB00483,2
DB11315,DB06148,2
DB08897,DB00517,2
DB08897,DB12278,2
DB00986,DB00908,2
DB00391,DB01116,2
DB08897,DB06148,2
DB01409,DB00462,2
DB01409,DB00657,2
DB00283,DB09244,2
DB00986,DB12278,2
DB09076,DB11315,2
DB00986,DB00424,2
DB00219,DB06148,2
DB01409,DB06702,2
DB00391,DB00782,2
DB01409,DB00376,2
DB00424,DB06148,2
DB00366,DB09244,2
DB06153,DB00752,2
DB00340,DB06148,2
DB00986,DB00572,2
DB00986,DB01062,2
DB00986,DB00219,2
DB01409,DB00986,2
DB08897,DB00209,2
DB06153,DB00614,2
DB08897,DB01036,2
DB00366,DB09241,2
DB09076,DB01036,2
DB01071,DB00805,2
DB06153,DB01171,2
DB09076,DB00209,2
DB08897,DB06702,2
DB00391,DB00332,2
DB09076,DB00376,2
DB01409,DB00908,2
DB01071,DB01171,2
DB00986,DB00915,2
DB12278,DB06148,2
DB01409,DB00387,2
DB00434,DB01168,2
DB00391,DB00967,2
DB08897,DB01338,2
DB08897,DB01339,2
DB09076,DB00657,2
DB00376,DB06148,2
DB01409,DB00392,2
DB00986,DB01338,2
DB01409,DB00782,2
DB01339,DB06148,2
DB01409,DB00572,2
DB09076,DB00809,2
DB01409,DB01090,2
DB00283,DB00805,2
DB00366,DB09245,2
DB00434,DB00752,2
DB09076,DB00908,2
DB00283,DB01171,2
DB01409,DB00209,2
DB01409,DB06148,2
DB08897,DB09300,2
DB00391,DB00424,2
DB01409,DB11315,2
DB08897,DB00986,2
DB01338,DB06148,2
DB08897,DB00219,2
DB06153,DB01168,2
DB00391,DB01338,2
DB01409,DB00332,2
DB00391,DB01339,2
DB08897,DB00747,2
DB00434,DB00182,2
DB00986,DB00209,2
DB00986,DB01173,2
DB00366,DB00752,2
DB01173,DB06148,2
DB00366,DB00614,2
DB13595,DB00741,3
DB09275,DB00223,3
DB01390,DB00288,3
DB01377,DB02187,3
DB06723,DB00253,3
DB09281,DB01410,3
DB13595,DB00896,3
DB09104,DB09095,3
DB09104,DB09091,3
DB06724,DB00896,3
DB08938,DB00394,3
DB08938,DB00764,3
DB03754,DB01234,3
DB09104,DB00591,3
DB09104,DB00596,3
DB03754,DB00635,3
DB13595,DB00443,3
DB08938,DB00620,3
DB06724,DB01260,3
DB06724,DB13158,3
DB03754,DB00223,3
DB13595,DB06786,3
DB13595,DB06781,3
DB06723,DB11921,3
DB06723,DB00223,3
DB09275,DB11921,3
DB06723,DB00655,3
DB09104,DB00180,3
DB01370,DB01130,3
DB01390,DB00860,3
DB06723,DB01708,3
DB01377,DB00588,3
DB03754,DB06781,3
DB09104,DB00620,3
DB06724,DB08905,3
DB09104,DB00741,3
DB01377,DB00180,3
DB09275,DB01384,3
DB09275,DB01380,3
DB01370,DB00547,3
DB09104,DB08905,3
DB09104,DB08906,3
DB09275,DB00596,3
DB01370,DB00896,3
DB09281,DB08971,3
DB01390,DB06781,3
DB01377,DB00635,3
DB06724,DB00443,3
DB03754,DB00253,3
DB08938,DB00860,3
DB06724,DB11921,3
DB06724,DB04574,3
DB01377,DB00288,3
DB08938,DB00547,3
DB01377,DB01234,3
DB09281,DB01222,3
DB08938,DB08906,3
DB08938,DB08905,3
DB01370,DB01260,3
DB03754,DB00896,3
DB03754,DB00959,3
DB09275,DB00180,3
DB13595,DB01130,3
DB08938,DB01047,3
DB09281,DB00324,3
DB09275,DB09091,3
DB09275,DB09095,3
DB09281,DB01130,3
DB13595,DB00663,3
DB01370,DB00223,3
DB06723,DB00687,3
DB09275,DB00591,3
DB09281,DB06786,3
DB06723,DB00860,3
DB09275,DB00324,3
DB01377,DB09091,3
DB09281,DB06781,3
DB01390,DB00635,3
DB01390,DB00223,3
DB08938,DB08971,3
DB06723,DB13158,3
DB01390,DB00180,3
DB09281,DB09091,3
DB09281,DB09095,3
DB06724,DB00591,3
DB06724,DB00596,3
DB09104,DB01380,3
DB09104,DB01384,3
DB01377,DB06786,3
DB09281,DB01260,3
DB06724,DB00394,3
DB08938,DB00896,3
DB06723,DB00591,3
DB01377,DB00547,3
DB06723,DB00596,3
DB09281,DB00588,3
DB01370,DB11921,3
DB13595,DB00846,3
DB09104,DB00253,3
DB06724,DB00687,3
DB13595,DB00240,3
DB00673,DB00812,4
DB00238,DB08918,4
DB00849,DB00924,4
DB00312,DB04946,4
DB01351,DB00091,4
DB01174,DB00904,4
DB01174,DB00907,4
DB01174,DB00906,4
DB00794,DB01221,4
DB00312,DB01062,4
DB00252,DB00759,4
DB01045,DB01708,4
DB01045,DB06282,4
DB00418,DB01259,4
DB00564,DB01177,4
DB01045,DB08910,4
DB00794,DB00843,4
DB01201,DB01008,4
DB01201,DB01009,4
DB01201,DB09297,4
DB00312,DB11613,4
DB01201,DB01002,4
DB00252,DB00481,4
DB01201,DB01006,4
DB00794,DB09230,4
DB01220,DB00682,4
DB00238,DB01006,4
DB01320,DB01349,4
DB00794,DB08992,4
DB01351,DB00540,4
DB00165,DB00849,4
DB00252,DB00567,4
DB01351,DB00543,4
DB00673,DB06737,4
DB00673,DB06736,4
DB00559,DB01076,4
DB00418,DB00188,4
DB01154,DB00316,4
DB00564,DB00842,4
DB01045,DB01392,4
DB01351,DB01151,4
DB00418,DB00091,4
DB01045,DB01396,4
DB00418,DB00544,4
DB00615,DB01194,4
DB00418,DB00549,4
DB00418,DB00936,4
DB00252,DB08893,4
DB00312,DB04743,4
DB00252,DB00177,4
DB00474,DB09289,4
DB00794,DB06708,4
DB00312,DB00531,4
DB01045,DB01173,4
DB00564,DB00503,4
DB00564,DB00502,4
DB00607,DB09090,4
DB01201,DB01708,4
DB00238,DB01200,4
DB01201,DB01136,4
DB01320,DB00987,4
DB01320,DB00980,4
DB01201,DB01131,4
DB01201,DB01132,4
DB01320,DB00983,4
DB00238,DB00332,4
DB00794,DB00490,4
DB01174,DB01435,4
DB01201,DB01138,4
DB00312,DB00906,4
DB00252,DB06145,4
DB00252,DB06144,4
DB00418,DB00328,4
DB00418,DB01544,4
DB00418,DB00327,4
DB01174,DB01183,4
DB00418,DB00321,4
DB09280,DB00674,4
DB00564,DB01431,4
DB00615,DB08877,4
DB00564,DB01435,4
DB00312,DB00224,4
DB00312,DB00227,4
DB01045,DB01085,4
DB00312,DB00997,4
DB00312,DB00220,4
DB00564,DB00433,4
DB00418,DB00916,4
DB00564,DB01218,4
DB00564,DB01219,4
DB00312,DB09227,4
DB01201,DB00193,4
DB00794,DB01065,4
DB01201,DB00199,4
DB00564,DB01215,4
DB01201,DB00356,4
DB00794,DB00812,4
DB00564,DB00347,4
DB00564,DB00346,4
DB00564,DB00344,4
DB00794,DB00818,4
DB00238,DB01114,4
DB00564,DB00349,4
DB00794,DB09289,4
DB00238,DB01110,4
DB01201,DB00359,4
DB01201,DB00358,4
DB01320,DB01002,4
DB00794,DB06725,4
DB01201,DB01222,4
DB00238,DB00425,4
DB01320,DB01006,4
DB00238,DB00420,4
DB01201,DB01227,4
DB00400,DB00890,4
DB01201,DB01229,4
DB00238,DB05351,4
DB01320,DB01009,4
DB00794,DB01075,4
DB00794,DB01074,4
DB00794,DB01076,4
DB00252,DB00757,4
DB01220,DB00849,4
DB00165,DB01351,4
DB00418,DB01124,4
DB00165,DB01355,4
DB00794,DB00977,4
DB00252,DB00724,4
DB01355,DB07615,4
DB00794,DB01431,4
DB00312,DB09078,4
DB01174,DB01589,4
DB01174,DB08910,4
DB01045,DB01355,4
DB01174,DB11915,4
DB00418,DB01218,4
DB01045,DB01351,4
DB01174,DB08918,4
DB01220,DB00794,4
DB09280,DB11737,4
DB00238,DB00655,4
DB09280,DB00612,4
DB00312,DB01409,4
DB01201,DB08868,4
DB09280,DB00615,4
DB00564,DB01026,4
DB00607,DB00890,4
DB01220,DB00266,4
DB00238,DB00199,4
DB00564,DB00185,4
DB00421,DB01366,5
DB01162,DB00871,5
DB00421,DB01364,5
DB00421,DB01365,5
DB06207,DB01366,5
DB06207,DB00368,5
DB06207,DB01364,5
DB01162,DB00723,5
DB06207,DB01274,5
DB01136,DB00938,5
DB00421,DB09080,5
DB06207,DB01407,5
DB00598,DB00610,5
DB00421,DB00697,5
DB00706,DB06262,5
DB01162,DB01407,5
DB00346,DB00751,5
DB06207,DB08941,5
DB00346,DB00388,5
DB00421,DB01001,5
DB00590,DB09080,5
DB00421,DB00938,5
DB00457,DB06711,5
DB00421,DB04948,5
DB00706,DB00852,5
DB00421,DB00629,5
DB00457,DB00852,5
DB00346,DB00867,5
DB00598,DB01274,5
DB06207,DB00935,5
DB00457,DB01274,5
DB01162,DB00211,5
DB06207,DB00938,5
DB00346,DB00935,5
DB00706,DB00368,5
DB00598,DB00751,5
DB01162,DB06711,5
DB06207,DB01288,5
DB01162,DB00449,5
DB00421,DB00388,5
DB01162,DB00841,5
DB06207,DB01001,5
DB00706,DB01366,5
DB01136,DB00751,5
DB01162,DB06262,5
DB00457,DB00388,5
DB06207,DB00668,5
DB06207,DB00983,5
DB06207,DB00629,5
DB00346,DB00723,5
DB06207,DB08957,5
DB00346,DB00449,5
DB00457,DB00983,5
DB00421,DB00610,5
DB00598,DB00221,5
DB00706,DB00841,5
DB00421,DB01018,5
DB00457,DB00867,5
DB00590,DB01102,5
DB00590,DB00935,5
DB00346,DB00852,5
DB01136,DB01291,5
DB00457,DB06262,5
DB06207,DB00575,5
DB00706,DB01274,5
DB00421,DB00696,5
DB01136,DB00723,5
DB00346,DB00368,5
DB01136,DB01364,5
DB00346,DB00397,5
DB00457,DB00221,5
DB00346,DB01288,5
DB01162,DB09080,5
DB00421,DB00397,5
DB00590,DB00816,5
DB00346,DB06152,5
DB00706,DB00938,5
DB01069,DB00668,5
DB00346,DB01001,5
DB06207,DB06152,5
DB06207,DB00852,5
DB01136,DB00816,5
DB06207,DB01018,5
DB00457,DB01001,5
DB00706,DB00935,5
DB00457,DB01064,5
DB00457,DB00696,5
DB00590,DB00397,5
DB01136,DB08957,5
DB00421,DB08941,5
DB00421,DB01274,5
DB06207,DB00388,5
DB00706,DB01001,5
DB00457,DB00871,5
DB06207,DB04948,5
DB00346,DB00841,5
DB00598,DB08957,5
DB00706,DB06152,5
DB01136,DB01102,5
DB01136,DB00610,5
DB00706,DB06711,5
DB01162,DB00397,5
DB00421,DB00968,5
DB00421,DB00841,5
DB00706,DB01288,5
DB06605,DB00686,6
DB00682,DB01118,6
DB00975,DB09283,6
DB00682,DB00924,6
DB06605,DB00688,6
DB00244,DB00233,6
DB06228,DB00278,6
DB06605,DB01024,6
DB00946,DB00672,6
DB00946,DB00671,6
DB00682,DB01296,6
DB00278,DB00972,6
DB00946,DB00675,6
DB00006,DB06736,6
DB00006,DB06739,6
DB00498,DB00812,6
DB06695,DB09218,6
DB06228,DB00788,6
DB00498,DB00814,6
DB00278,DB05676,6
DB09075,DB00573,6
DB01418,DB01118,6
DB00946,DB04951,6
DB00266,DB00948,6
DB01418,DB01112,6
DB00974,DB00749,6
DB00682,DB01283,6
DB00946,DB00773,6
DB00946,DB01076,6
DB06441,DB09030,6
DB00974,DB00744,6
DB00975,DB04743,6
DB00974,DB00963,6
DB00498,DB00252,6
DB00208,DB05266,6
DB00498,DB00254,6
DB00682,DB01112,6
DB00006,DB01399,6
DB00266,DB01435,6
DB06228,DB00870,6
DB00682,DB00370,6
DB00682,DB01208,6
DB00569,DB06209,6
DB00682,DB00374,6
DB08994,DB05266,6
DB00974,DB00569,6
DB06154,DB00233,6
DB00682,DB01207,6
DB01418,DB06412,6
DB00498,DB00924,6
DB00498,DB00923,6
DB04898,DB05676,6
DB06228,DB00784,6
DB06441,DB01254,6
DB00775,DB05266,6
DB01418,DB00370,6
DB01418,DB01208,6
DB00278,DB08991,6
DB01418,DB00374,6
DB00946,DB00578,6
DB00946,DB01250,6
DB00946,DB01251,6
DB01418,DB01207,6
DB00946,DB01254,6
DB00498,DB05266,6
DB00006,DB06737,6
DB00682,DB05266,6
DB00006,DB08976,6
DB12598,DB00775,6
DB01418,DB00975,6
DB01418,DB00974,6
DB08814,DB02709,6
DB01418,DB00972,6
DB04272,DB04552,6
DB00278,DB08994,6
DB00974,DB00412,6
DB00974,DB01254,6
DB00974,DB08954,6
DB00498,DB00817,6
DB01418,DB00578,6
DB01418,DB04918,6
DB01418,DB00573,6
DB04272,DB04951,6
DB00278,DB08976,6
DB06605,DB09543,6
DB06695,DB07615,6
DB00682,DB08954,6
DB00682,DB00795,6
DB00266,DB01097,6
DB00266,DB01098,6
DB00498,DB09167,6
DB04272,DB06802,6
DB00266,DB00321,6
DB00682,DB08887,6
DB01418,DB00795,6
DB06695,DB00469,6
DB09075,DB06605,6
DB00498,DB01039,6
DB00412,DB09283,6
DB00569,DB08814,6
DB04898,DB01236,6
DB06228,DB01207,6
DB04898,DB00328,6
DB00006,DB00179,6
DB06695,DB00945,6
DB06695,DB00946,6
DB00569,DB09216,6
DB00569,DB09215,6
DB00006,DB00261,6
DB00682,DB06802,6
DB00412,DB04743,6
DB00498,DB00744,6
DB00498,DB00749,6
DB00266,DB01166,6
DB00261,DB01254,6
DB00498,DB00768,6
DB00278,DB00963,6
DB09075,DB00210,6
DB01418,DB06802,6
DB00278,DB06736,6
DB00278,DB06737,6
DB00278,DB06739,6
DB01418,DB08795,6
DB00974,DB00806,6
DB00266,DB00412,6
DB00958,DB03615,7
DB00958,DB00445,7
DB00903,DB00695,7
DB00958,DB00997,7
DB00958,DB00385,7
DB00958,DB01172,7
DB00958,DB01082,7
DB00958,DB00479,7
DB00958,DB01177,7
DB00958,DB06810,7
DB00958,DB00798,7
DB00958,DB00428,7
DB00958,DB06696,7
DB00958,DB01578,7
DB00958,DB00694,7
DB00958,DB01421,7
DB00958,DB00955,7
DB00958,DB00684,7
DB00958,DB00452,7
DB00958,DB00919,7
DB00230,DB01100,8
DB00230,DB00458,8
DB00230,DB01106,8
DB01037,DB00295,8
DB00230,DB01588,8
DB00230,DB01589,8
DB00230,DB01587,8
DB00230,DB13872,8
DB09270,DB01016,8
DB00230,DB01580,8
DB09270,DB00419,8
DB00230,DB12532,8
DB00230,DB00356,8
DB00230,DB01189,8
DB00230,DB01065,8
DB09270,DB00222,8
DB00230,DB00295,8
DB00230,DB00297,8
DB00230,DB01466,8
DB00230,DB01463,8
DB00230,DB00292,8
DB00230,DB00750,8
DB00230,DB00752,8
DB00230,DB00753,8
DB09270,DB00672,8
DB00230,DB01501,8
DB09270,DB06203,8
DB00805,DB00295,8
DB09270,DB01252,8
DB00230,DB00967,8
DB00230,DB00409,8
DB00230,DB00844,8
DB00230,DB09286,8
DB00230,DB00281,8
DB00230,DB01069,8
DB00230,DB09009,8
DB00230,DB00193,8
DB00230,DB00652,8
DB00230,DB00206,8
DB00230,DB00907,8
DB00230,DB01142,8
DB00230,DB01075,8
DB00230,DB00683,8
DB00230,DB01242,8
DB00230,DB00807,8
DB00230,DB13323,8
DB09270,DB01124,8
DB00230,DB00768,8
DB00230,DB00176,8
DB09270,DB01120,8
DB00230,DB00283,8
DB00230,DB00454,8
DB00230,DB00363,8
DB00230,DB01178,8
DB09270,DB06335,8
DB00263,DB00599,8
DB00230,DB04908,8
DB00230,DB09017,8
DB09270,DB00731,8
DB00230,DB00972,8
DB00230,DB00875,8
DB00230,DB08910,8
DB00230,DB01238,8
DB01247,DB00295,8
DB00230,DB00298,8
DB00230,DB00475,8
DB00230,DB01018,8
DB00230,DB00477,8
DB09270,DB00839,8
DB00230,DB00897,8
DB00230,DB01002,8
DB00230,DB00899,8
DB00230,DB06216,8
DB00230,DB09225,8
DB00230,DB13025,8
DB00230,DB01161,8
DB09270,DB01132,8
DB01408,DB00202,8
DB00230,DB00831,8
DB09244,DB00295,8
DB00230,DB00771,8
DB00230,DB01236,8
DB00230,DB00296,8
DB00230,DB01081,8
DB00230,DB01563,8
DB00230,DB06594,8
DB00230,DB01086,8
DB09270,DB00412,8
DB00230,DB00575,8
DB00230,DB00679,8
DB00230,DB11148,8
DB09270,DB00284,8
DB00230,DB01545,8
DB00230,DB00427,8
DB00230,DB06690,8
DB09270,DB00491,8
DB00182,DB00295,8
DB00230,DB09085,8
DB00230,DB01551,8
DB09270,DB09038,8
DB00230,DB01621,8
DB00230,DB00588,8
DB00230,DB01151,8
DB00230,DB06738,8
DB00230,DB01154,8
DB00230,DB01227,8
DB00230,DB04842,8
DB00230,DB01224,8
DB00230,DB04844,8
DB00230,DB01221,8
DB00230,DB09128,8
DB00230,DB00660,8
DB01171,DB00295,8
DB00230,DB00950,8
DB00230,DB00818,8
DB00230,DB00690,8
DB00230,DB08987,8
DB00230,DB00708,8
DB00230,DB00813,8
DB00230,DB00540,8
DB00230,DB00543,8
DB01367,DB00295,8
DB09270,DB01251,8
DB00230,DB00961,8
DB00230,DB08872,8
DB00230,DB09166,8
DB00230,DB00508,8
DB00230,DB00318,8
DB00230,DB00494,8
DB00752,DB00295,8
DB00230,DB00474,8
DB00230,DB00312,8
DB00780,DB00295,8
DB00230,DB01028,8
DB00230,DB01209,8
DB00230,DB01159,8
DB09270,DB04876,8
DB00230,DB01239,8
DB00614,DB00295,8
DB00230,DB01235,8
DB00468,DB01044,9
DB00834,DB00914,9
DB00491,DB00182,9
DB00222,DB01247,9
DB00912,DB00805,9
DB01261,DB09543,9
DB00263,DB04878,9
DB00731,DB01261,9
DB06203,DB01044,9
DB00839,DB00104,9
DB00672,DB00636,9
DB00834,DB01247,9
DB06335,DB01044,9
DB01261,DB00487,9
DB01067,DB11079,9
DB09038,DB00621,9
DB00468,DB01137,9
DB09038,DB00624,9
DB00834,DB00621,9
DB01067,DB01185,9
DB01132,DB04896,9
DB01016,DB01297,9
DB00738,DB00280,9
DB00672,DB00960,9
DB09038,DB00805,9
DB00222,DB01044,9
DB00222,DB01110,9
DB01016,DB01044,9
DB00263,DB04896,9
DB01251,DB00866,9
DB01067,DB00104,9
DB00359,DB01014,9
DB00280,DB00624,9
DB09038,DB00936,9
DB00839,DB08907,9
DB01268,DB06203,9
DB01067,DB00636,9
DB06335,DB06718,9
DB00912,DB00752,9
DB06335,DB06710,9
DB08907,DB00805,9
DB00672,DB00914,9
DB00839,DB01626,9
DB00912,DB01626,9
DB01016,DB01136,9
DB01016,DB01137,9
DB01200,DB01014,9
DB01067,DB08918,9
DB01120,DB01044,9
DB06335,DB09245,9
DB06335,DB09244,9
DB01016,DB01420,9
DB00280,DB00491,9
DB01268,DB08804,9
DB01120,DB01261,9
DB00738,DB01626,9
DB00222,DB00571,9
DB01124,DB01076,9
DB00738,DB00621,9
DB00738,DB00624,9
DB00412,DB00472,9
DB00839,DB00467,9
DB00412,DB00476,9
DB00839,DB00468,9
DB00912,DB08907,9
DB06791,DB00468,9
DB01016,DB04896,9
DB01200,DB08804,9
DB00738,DB09543,9
DB06292,DB00685,9
DB00738,DB00752,9
DB00359,DB00419,9
DB01120,DB00222,9
DB00359,DB09241,9
DB01067,DB00960,9
DB00359,DB09244,9
DB00912,DB04876,9
DB00912,DB04878,9
DB00412,DB01059,9
DB00672,DB00780,9
DB09034,DB00344,16
DB09034,DB00433,16
DB01221,DB00366,16
DB09034,DB00349,16
DB01002,DB09072,16
DB00892,DB06204,16
DB00802,DB06204,16
DB09117,DB01437,16
DB01173,DB00835,16
DB00898,DB00794,16
DB01433,DB08883,16
DB00344,DB06204,16
DB00972,DB00206,16
DB00956,DB06594,16
DB00555,DB06204,16
DB00425,DB06216,16
DB01041,DB01075,16
DB01041,DB00588,16
DB00898,DB00897,16
DB00972,DB00807,16
DB00898,DB00371,16
DB00933,DB00484,16
DB00892,DB01017,16
DB00933,DB00486,16
